timestamp,distance,key,type
472229.8599999994,71.6550000011921,n,keyup
472351.2449999973,121.38499999791384,l,keydown
472456.8900000006,105.64500000327826,l,keyup
472596.3999999985,139.50999999791384,Enter,keydown
472691.3900000006,94.99000000208616,Enter,keyup
472905.0249999985,213.63499999791384,.,keydown
473012.8500000015,107.82500000298023,.,keyup
473033.7800000012,20.929999999701977,t,keydown
473151.44999999553,117.66999999433756,t,keyup
473246.6550000012,95.20500000566244,i,keydown
473331.1550000012,84.5,i,keyup
473369.3949999958,38.23999999463558,e,keydown
473460.8699999973,91.47500000149012,e,keyup
473822.3350000009,361.4650000035763,5,keydown
473935.55999999493,113.22499999403954,5,keyup
474252.2849999964,316.7250000014901,Shift,keydown
474265.04499999434,12.759999997913837,R,keydown
474277.5,12.455000005662441,Shift,keyup
474388.8299999982,111.32999999821186,r,keyup
474411.8500000015,23.020000003278255,o,keydown
474505.2699999958,93.41999999433756,o,keyup
474620.3949999958,115.125,a,keydown
474737.4399999976,117.04500000178814,n,keydown
474767.4099999964,29.969999998807907,a,keyup
474833.2699999958,65.85999999940395,n,keyup
474961.9399999976,128.67000000178814,l,keydown
475061.6400000006,99.70000000298023,l,keyup
475189.1400000006,127.5,Enter,keydown
475294.7599999979,105.61999999731779,Enter,keyup
475508.1550000012,213.39500000327826,.,keydown
475625.549999997,117.39499999582767,.,keyup
475732.25,106.70000000298023,t,keydown
475838.049999997,105.79999999701977,t,keyup
475922.3449999988,84.29500000178814,i,keydown
476004.0850000009,81.74000000208616,i,keyup
476075.1049999967,71.01999999582767,e,keydown
476176.9450000003,101.84000000357628,e,keyup
476701.7349999994,524.7899999991059,5,keydown
476796.8699999973,95.13499999791384,5,keyup
477092.4549999982,295.58500000089407,Shift,keydown
477105.6799999997,13.225000001490116,R,keydown
477118.1649999991,12.484999999403954,Shift,keyup
477206.87999999523,88.7149999961257,r,keyup
477390.0649999976,183.1850000023842,o,keydown
477482.5300000012,92.46500000357628,o,keyup
477551.2449999973,68.7149999961257,a,keydown
477673.3699999973,122.125,a,keyup
477711.8549999967,38.48499999940395,n,keydown
477800.37999999523,88.52499999850988,n,keyup
477938.68499999493,138.30499999970198,l,keydown
478038.80999999493,100.125,l,keyup
478184.7650000006,145.95500000566244,Enter,keydown
478271.2699999958,86.50499999523163,Enter,keyup
478484.9450000003,213.67500000447035,.,keydown
478604.68499999493,119.73999999463558,.,keyup
478659.80999999493,55.125,t,keydown
478754.7650000006,94.95500000566244,t,keyup
478836.6599999964,81.89499999582767,i,keydown
478921.0199999958,84.35999999940395,i,keyup
478951.3299999982,30.310000002384186,e,keydown
479064.6899999976,113.35999999940395,e,keyup
479376.0899999961,311.3999999985099,5,keydown
479484.1550000012,108.0650000050664,5,keyup
480294.8049999997,810.6499999985099,Shift,keydown
480307.4949999973,12.689999997615814,R,keydown
480320.2699999958,12.774999998509884,Shift,keyup
480444.3999999985,124.13000000268221,r,keyup
480600.04499999434,155.64499999582767,o,keydown
480701.0649999976,101.02000000327826,o,keyup
480755.6599999964,54.59499999880791,a,keydown
480886.6449999958,130.98499999940395,a,keyup
480903.7599999979,17.115000002086163,n,keydown
480986.0150000006,82.25500000268221,n,keyup
481088.9600000009,102.94500000029802,l,keydown
481197.9799999967,109.01999999582767,l,keyup
481361.1599999964,163.17999999970198,Enter,keydown
481452.41999999434,91.25999999791384,Enter,keyup
481665.55999999493,213.14000000059605,.,keydown
481770.3399999961,104.7800000011921,.,keyup
481808.8500000015,38.51000000536442,t,keydown
481902.3849999979,93.53499999642372,t,keyup
481989.9750000015,87.59000000357628,i,keydown
482072.7100000009,82.73499999940395,i,keyup
482109.68499999493,36.974999994039536,e,keydown
482208.23999999464,98.55499999970198,e,keyup
482555.3949999958,347.1550000011921,5,keydown
482673.3699999973,117.97500000149012,5,keyup
482967.4050000012,294.0350000038743,Shift,keydown
482980.2800000012,12.875,R,keydown
482993.07499999553,12.794999994337559,Shift,keyup
483122.125,129.05000000447035,r,keyup
483181.1499999985,59.024999998509884,o,keydown
483280.6649999991,99.51500000059605,o,keyup
483390.549999997,109.88499999791384,a,keydown
483522.3500000015,131.80000000447035,n,keydown
483548.5300000012,26.179999999701977,a,keyup
483649.82499999553,101.29499999433756,n,keyup
483790.6899999976,140.86500000208616,l,keydown
483900.7049999982,110.01500000059605,l,keyup
484064.3149999976,163.60999999940395,Enter,keydown
484135.9099999964,71.5949999988079,Enter,keyup
484349.19999999553,213.28999999910593,.,keydown
484462.4849999994,113.2850000038743,.,keyup
484499.7899999991,37.30499999970198,t,keydown
484608.4849999994,108.69500000029802,t,keyup
484739.05999999493,130.57499999552965,i,keydown
484813.7650000006,74.70500000566244,i,keyup
484845.62999999523,31.864999994635582,e,keydown
484978.0649999976,132.4350000023842,e,keyup
485464.674999997,486.60999999940395,5,keydown
485563.9750000015,99.30000000447035,5,keyup
485865.625,301.6499999985099,Shift,keydown
485878.8149999976,13.189999997615814,R,keydown
485891.6349999979,12.820000000298023,Shift,keyup
485986.4299999997,94.79500000178814,r,keyup
486058,71.57000000029802,o,keydown
486152.2199999988,94.2199999988079,o,keyup
486249.6550000012,97.43500000238419,a,keydown
486371.7699999958,122.11499999463558,n,keydown
486388.6199999973,16.850000001490116,a,keyup
486438.5850000009,49.96500000357628,n,keyup
486556.1899999976,117.60499999672174,l,keydown
486665.8549999967,109.66499999910593,l,keyup
486804.66999999434,138.8149999976158,Enter,keydown
486892.04499999434,87.375,Enter,keyup
487105.4699999988,213.42500000447035,.,keydown
487191.0799999982,85.60999999940395,.,keyup
487279.2749999985,88.19500000029802,t,keydown
487379.9549999982,100.67999999970198,t,keyup
487568.30999999493,188.35499999672174,i,keydown
487669.50499999523,101.19500000029802,i,keyup
487717.0899999961,47.58500000089407,e,keydown
487829.25499999523,112.16499999910593,e,keyup
488655.3999999985,826.1450000032783,5,keydown
488744.549999997,89.14999999850988,5,keyup
489048.1499999985,303.6000000014901,Shift,keydown
489060.9949999973,12.844999998807907,R,keydown
489073.73999999464,12.744999997317791,Shift,keyup
489177.00499999523,103.26500000059605,r,keyup
489262.57499999553,85.57000000029802,o,keydown
489371.3399999961,108.76500000059605,o,keyup
489444.9050000012,73.5650000050664,a,keydown
489568.5949999988,123.68999999761581,n,keydown
489582.5649999976,13.969999998807907,a,keyup
489667.7299999967,85.16499999910593,n,keyup
489794.2849999964,126.55499999970198,l,keydown
489916.3999999985,122.11500000208616,l,keyup
490099.3200000003,182.92000000178814,Enter,keydown
490211.3599999994,112.03999999910593,Enter,keyup
490424.75,213.39000000059605,.,keydown
490536.6349999979,111.88499999791384,.,keyup
490578.12999999523,41.49499999731779,t,keydown
490673.4799999967,95.35000000149012,t,keyup
490825.6449999958,152.16499999910593,i,keydown
490924.1899999976,98.54500000178814,i,keyup
491017.9450000003,93.75500000268221,e,keydown
491127.0850000009,109.14000000059605,e,keyup
491436.3599999994,309.2749999985099,5,keydown
491543.57499999553,107.2149999961257,5,keyup
491893.9799999967,350.4050000011921,Shift,keydown
491907.18499999493,13.20499999821186,R,keydown
491919.8299999982,12.645000003278255,Shift,keyup
492063.3949999958,143.5649999976158,r,keyup
492269.69999999553,206.30499999970198,o,keydown
492368.93499999493,99.23499999940395,o,keyup
492482.93499999493,114,a,keydown
492598.3699999973,115.43500000238419,a,keyup
492670.0649999976,71.69500000029802,n,keydown
492756.0399999991,85.97500000149012,n,keyup
492890.0799999982,134.03999999910593,l,keydown
492993.66999999434,103.5899999961257,l,keyup
493135.799999997,142.1300000026822,Enter,keydown
493228.5850000009,92.7850000038743,Enter,keyup
493441.7149999961,213.12999999523163,.,keydown
493587.1649999991,145.45000000298023,.,keyup
493704.4149999991,117.25,t,keydown
493796.9099999964,92.49499999731779,t,keyup
493905.1199999973,108.21000000089407,i,keydown
493980.8449999988,75.72500000149012,i,keyup
494063.6349999979,82.78999999910593,e,keydown
494172.424999997,108.78999999910593,e,keyup
494546.6099999994,374.1850000023842,5,keydown
494652.16999999434,105.5599999949336,5,keyup
494976.4949999973,324.32500000298023,Shift,keydown
494989.875,13.380000002682209,R,keydown
495002.2449999973,12.369999997317791,Shift,keyup
495109.9600000009,107.71500000357628,r,keyup
495197.04499999434,87.08499999344349,o,keydown
495290.8599999994,93.8150000050664,o,keyup
495358.3949999958,67.53499999642372,a,keydown
495472.80999999493,114.41499999910593,n,keydown
495504.0349999964,31.225000001490116,a,keyup
495573.57499999553,69.53999999910593,n,keyup
495704.19999999553,130.625,l,keydown
495802.4549999982,98.25500000268221,l,keyup
495945.8299999982,143.375,Enter,keydown
496024.1550000012,78.32500000298023,Enter,keyup
496237.5199999958,213.36499999463558,.,keydown
496339.5799999982,102.06000000238419,.,keyup
496384.0700000003,44.49000000208616,t,keydown
496482.7250000015,98.6550000011921,t,keyup
496602.57499999553,119.84999999403954,i,keydown
496682.82499999553,80.25,i,keyup
496740.0700000003,57.24500000476837,e,keydown
496845.4849999994,105.41499999910593,e,keyup
497358.87999999523,513.3949999958277,5,keydown
497449.37999999523,90.5,5,keyup
497879.1400000006,429.7600000053644,Shift,keydown
497891.9649999961,12.824999995529652,R,keydown
497904.9600000009,12.995000004768372,Shift,keyup
498018.2049999982,113.24499999731779,r,keyup
498147.73999999464,129.53499999642372,o,keydown
498256.75,109.01000000536442,o,keyup
498316.2349999994,59.48499999940395,a,keydown
498448.18499999493,131.94999999552965,a,keyup
498483.7849999964,35.600000001490116,n,keydown
498567.2250000015,83.4400000050664,n,keyup
498697.8149999976,130.5899999961257,l,keydown
498796.3549999967,98.53999999910593,l,keyup
498939.2650000006,142.9100000038743,Enter,keydown
499028.1649999991,88.89999999850988,Enter,keyup
499241.5799999982,213.41499999910593,.,keydown
499329.3949999958,87.81499999761581,.,keyup
499469.9600000009,140.5650000050664,t,keydown
499600.61499999464,130.6549999937415,t,keyup
499714.9949999973,114.38000000268221,i,keydown
499807.43499999493,92.43999999761581,i,keyup
500039.86499999464,232.42999999970198,e,keydown
500156.0150000006,116.15000000596046,e,keyup
500694.9399999976,538.9249999970198,5,keydown
500788.04499999434,93.10499999672174,5,keyup
501083.43499999493,295.39000000059605,Shift,keydown
501096.3449999988,12.910000003874302,R,keydown
501108.9949999973,12.649999998509884,Shift,keyup
501220.6349999979,111.64000000059605,r,keyup
501365.6649999991,145.0300000011921,o,keydown
501479.9099999964,114.24499999731779,o,keyup
501571.7849999964,91.875,a,keydown
501691.36499999464,119.57999999821186,a,keyup
501711.4149999991,20.05000000447035,n,keydown
501804.3350000009,92.92000000178814,n,keyup
501928.2349999994,123.89999999850988,l,keydown
502037.0349999964,108.79999999701977,l,keyup
502224.0300000012,186.99500000476837,Enter,keydown
502340.69999999553,116.66999999433756,Enter,keyup
502554.19999999553,213.5,.,keydown
502675.1099999994,120.9100000038743,.,keyup
502755.2299999967,80.11999999731779,t,keydown
502855.5300000012,100.30000000447035,t,keyup
502970.8599999994,115.32999999821186,i,keydown
503060.32499999553,89.4649999961257,i,keyup
503104.3449999988,44.020000003278255,e,keydown
503211.66999999434,107.32499999552965,e,keyup
503518.3500000015,306.68000000715256,5,keydown
503633.3149999976,114.9649999961257,5,keyup
503965.75499999523,332.4399999976158,Shift,keydown
503978.9799999967,13.225000001490116,R,keydown
503990.9149999991,11.935000002384186,Shift,keyup
504109.04499999434,118.12999999523163,r,keyup
504195.6449999958,86.60000000149012,o,keydown
504294.9149999991,99.27000000327826,o,keyup
504354.8549999967,59.939999997615814,a,keydown
504470.5649999976,115.71000000089407,n,keydown
504505.98999999464,35.42499999701977,a,keyup
504567.7899999991,61.80000000447035,n,keyup
504680.2149999961,112.42499999701977,l,keydown
504785.1550000012,104.9400000050664,l,keyup
504917.0099999979,131.85499999672174,Enter,keydown
505004.3949999958,87.38499999791384,Enter,keyup
505217.299999997,212.9050000011921,.,keydown
505327.1799999997,109.88000000268221,.,keyup
505369.924999997,42.74499999731779,t,keydown
505471.1899999976,101.26500000059605,t,keyup
505601.25499999523,130.0649999976158,i,keydown
505683.1899999976,81.93500000238419,i,keyup
505753.8299999982,70.64000000059605,e,keydown
505870.9649999961,117.13499999791384,e,keyup
506215.3299999982,344.36500000208616,5,keydown
506340.1550000012,124.82500000298023,5,keyup
506678.4799999967,338.32499999552965,Shift,keydown
506691.5199999958,13.03999999910593,R,keydown
506704.125,12.605000004172325,Shift,keyup
506823.8999999985,119.77499999850988,r,keyup
506920.7749999985,96.875,o,keydown
507017.5349999964,96.75999999791384,o,keyup
507086.5199999958,68.98499999940395,a,keydown
507213.799999997,127.2800000011921,n,keydown
507228.3599999994,14.560000002384186,a,keyup
507315.5850000009,87.22500000149012,n,keyup
507420.86499999464,105.27999999374151,l,keydown
507526.6599999964,105.79500000178814,l,keyup
507672.4099999964,145.75,Enter,keydown
507744.8049999997,72.39500000327826,Enter,keyup
507958.3149999976,213.50999999791384,.,keydown
508075.57499999553,117.25999999791384,.,keyup
508148.4099999964,72.83500000089407,t,keydown
508247.1649999991,98.75500000268221,t,keyup
508358.9299999997,111.76500000059605,i,keydown
508442,83.07000000029802,i,keyup
508489.07499999553,47.07499999552965,e,keydown
508601.0899999961,112.01500000059605,e,keyup
508956.3999999985,355.3100000023842,5,keydown
509072.3549999967,115.95499999821186,5,keyup
509408.7199999988,336.36500000208616,Shift,keydown
509421.30999999493,12.589999996125698,R,keydown
509434.19999999553,12.890000000596046,Shift,keyup
509545.62999999523,111.42999999970198,r,keyup
509637,91.37000000476837,o,keydown
509746.7199999988,109.7199999988079,o,keyup
509814.3599999994,67.64000000059605,a,keydown
509937.1799999997,122.82000000029802,n,keydown
509951.2199999988,14.03999999910593,a,keyup
510037.7449999973,86.52499999850988,n,keyup
510158.625,120.88000000268221,l,keydown
510267.8849999979,109.25999999791384,l,keyup
510425.4750000015,157.59000000357628,Enter,keydown
510516.50499999523,91.02999999374151,Enter,keyup
510729.9649999961,213.46000000089407,.,keydown
510847.44999999553,117.48499999940395,.,keyup
510921.1400000006,73.6900000050664,t,keydown
511028.9649999961,107.82499999552965,t,keyup
511169.8200000003,140.85500000417233,i,keydown
511251.12999999523,81.3099999949336,i,keyup
511350.3350000009,99.20500000566244,e,keydown
511461.5549999997,111.2199999988079,e,keyup
511900.3900000006,438.83500000089407,5,keydown
512018.2250000015,117.83500000089407,5,keyup
512330.2100000009,311.98499999940395,Shift,keydown
512342.8200000003,12.609999999403954,R,keydown
512355.7699999958,12.949999995529652,Shift,keyup
512480.1000000015,124.33000000566244,r,keyup
512587.9050000012,107.80499999970198,o,keydown
512722.8350000009,134.92999999970198,o,keyup
512814.2699999958,91.4349999949336,a,keydown
512936.3500000015,122.08000000566244,a,keyup
512980.5649999976,44.2149999961257,n,keydown
513075.55999999493,94.99499999731779,n,keyup
513215.6400000006,140.08000000566244,l,keydown
513320.8849999979,105.24499999731779,l,keyup
513472.7650000006,151.8800000026822,Enter,keydown
513574.7849999964,102.01999999582767,Enter,keyup
513788.2749999985,213.49000000208616,.,keydown
513887.4549999982,99.17999999970198,.,keyup
513983.2100000009,95.75500000268221,t,keydown
514088.6550000012,105.44500000029802,t,keyup
514261.5249999985,172.8699999973178,i,keydown
514358.6049999967,97.07999999821186,i,keyup
514473.875,115.27000000327826,e,keydown
514571.8549999967,97.97999999672174,e,keyup
515027.6899999976,455.83500000089407,5,keydown
515123.375,95.68500000238419,5,keyup
515395.2199999988,271.8449999988079,Shift,keydown
515408.2299999967,13.009999997913837,R,keydown
515420.5850000009,12.355000004172325,Shift,keyup
515537.05999999493,116.47499999403954,r,keyup
515621.0799999982,84.02000000327826,o,keydown
515731.86499999464,110.78499999642372,o,keyup
515802.8350000009,70.97000000625849,a,keydown
515883.5349999964,80.69999999552965,n,keydown
515932.1649999991,48.63000000268221,a,keyup
515997.4600000009,65.29500000178814,n,keyup
516123.8149999976,126.35499999672174,l,keydown
516231.2049999982,107.39000000059605,l,keyup
516375.9050000012,144.70000000298023,Enter,keydown
516483.0099999979,107.10499999672174,Enter,keyup
516696.3999999985,213.39000000059605,.,keydown
516816.7199999988,120.32000000029802,.,keyup
516857.79499999434,41.07499999552965,t,keydown
516954.6049999967,96.81000000238419,t,keyup
517056.82499999553,102.2199999988079,i,keydown
517143.0899999961,86.26500000059605,i,keyup
517193.9750000015,50.88500000536442,e,keydown
517300.6550000012,106.67999999970198,e,keyup
517568.43499999493,267.7799999937415,5,keydown
517683.1599999964,114.72500000149012,5,keyup
517993.7349999994,310.57500000298023,Shift,keydown
518006.6599999964,12.924999997019768,R,keydown
518019.3200000003,12.660000003874302,Shift,keyup
518146.9849999994,127.66499999910593,r,keyup
518254.00499999523,107.01999999582767,o,keydown
518355.19999999553,101.19500000029802,o,keyup
518428.3599999994,73.1600000038743,a,keydown
518539.80999999493,111.44999999552965,n,keydown
518564.37999999523,24.570000000298023,a,keyup
518641.25499999523,76.875,n,keyup
518761.8399999961,120.58500000089407,l,keydown
518857.4149999991,95.57500000298023,l,keyup
518995.8200000003,138.4050000011921,Enter,keydown
519076.2749999985,80.45499999821186,Enter,keyup
519289.5249999985,213.25,.,keydown
519399.6099999994,110.08500000089407,.,keyup
519468.37999999523,68.76999999582767,t,keydown
519570.29499999434,101.91499999910593,t,keyup
519633.924999997,63.63000000268221,i,keydown
519714.1499999985,80.22500000149012,i,keyup
519796.4649999961,82.31499999761581,e,keydown
519901.4849999994,105.02000000327826,e,keyup
520208.375,306.89000000059605,5,keydown
520322.75499999523,114.37999999523163,5,keyup
520689.2349999994,366.4800000041723,Shift,keydown
520702.2149999961,12.979999996721745,R,keydown
520714.5399999991,12.325000002980232,Shift,keyup
520847.0249999985,132.48499999940395,r,keyup
520993.7749999985,146.75,o,keydown
521104.2849999964,110.50999999791384,o,keyup
521242.4299999997,138.14500000327826,a,keydown
521385.5949999988,143.16499999910593,a,keyup
521411.3449999988,25.75,n,keydown
521501.6349999979,90.28999999910593,n,keyup
521628.7749999985,127.14000000059605,l,keydown
521740.00499999523,111.22999999672174,l,keyup
521911.875,171.87000000476837,Enter,keydown
522007.9299999997,96.05499999970198,Enter,keyup
522221.36499999464,213.4349999949336,.,keydown
522332.0850000009,110.72000000625849,.,keyup
522391.9450000003,59.85999999940395,t,keydown
522488.5249999985,96.57999999821186,t,keyup
522623.36499999464,134.8399999961257,i,keydown
522738.5949999988,115.23000000417233,i,keyup
522827.9649999961,89.36999999731779,e,keydown
522940.424999997,112.46000000089407,e,keyup
523381.57499999553,441.1499999985099,5,keydown
523489.5249999985,107.95000000298023,5,keyup
523799.7349999994,310.21000000089407,Shift,keydown
523812.8900000006,13.155000001192093,R,keydown
523825.3350000009,12.445000000298023,Shift,keyup
523946.6499999985,121.31499999761581,r,keyup
524052.549999997,105.89999999850988,o,keydown
524165.0249999985,112.47500000149012,o,keyup
524224.7650000006,59.74000000208616,a,keydown
524337.2349999994,112.4699999988079,n,keydown
524367.6649999991,30.429999999701977,a,keyup
524437.5049999952,69.8399999961257,n,keyup
524564.9099999964,127.4050000011921,l,keydown
524668.4349999949,103.52499999850988,l,keyup
524818.3799999952,149.94500000029802,Enter,keydown
524916.1099999994,97.73000000417233,Enter,keyup
525129.3500000015,213.24000000208616,.,keydown
525242.625,113.27499999850988,.,keyup
525289.1849999949,46.559999994933605,t,keydown
525387.7800000012,98.59500000625849,t,keyup
525479.549999997,91.76999999582767,i,keydown
525570.9649999961,91.41499999910593,i,keyup
525637.3449999988,66.38000000268221,e,keydown
525744.7349999994,107.39000000059605,e,keyup
526058.2949999943,313.5599999949336,5,keydown
526156.6699999943,98.375,5,keyup
526516.0249999985,359.3550000041723,Shift,keydown
526528.8599999994,12.83500000089407,R,keydown
526541.9949999973,13.134999997913837,Shift,keyup
526666.0249999985,124.0300000011921,r,keyup
526772.3149999976,106.28999999910593,o,keydown
526872.2800000012,99.96500000357628,o,keyup
526953.2899999991,81.00999999791384,a,keydown
527066.6799999997,113.39000000059605,n,keydown
527092.3549999967,25.674999997019768,a,keyup
527178.9050000012,86.55000000447035,n,keyup
527294.0749999955,115.16999999433756,l,keydown
527399.1099999994,105.0350000038743,l,keyup
527532.2949999943,133.1849999949336,Enter,keydown
527624.8099999949,92.51500000059605,Enter,keyup
527838.25,213.4400000050664,.,keydown
527966.6049999967,128.35499999672174,.,keyup
528057.5599999949,90.95499999821186,t,keydown
528137.6299999952,80.07000000029802,t,keyup
528168.75,31.12000000476837,i,keydown
528260.5899999961,91.8399999961257,i,keyup
528296.0249999985,35.435000002384186,e,keydown
528376.9549999982,80.92999999970198,e,keyup
528796.0399999991,419.08500000089407,5,keydown
528888.7100000009,92.67000000178814,5,keyup
529169.3249999955,280.6149999946356,Shift,keydown
529182.5049999952,13.179999999701977,R,keydown
529194.8799999952,12.375,Shift,keyup
529316.4450000003,121.5650000050664,r,keyup
529414.1199999973,97.67499999701977,o,keydown
529506.4899999946,92.36999999731779,o,keyup
529573.1299999952,66.64000000059605,a,keydown
529674.0300000012,100.90000000596046,n,keydown
529689.6999999955,15.669999994337559,a,keyup
529796.4149999991,106.71500000357628,n,keyup
529903.1599999964,106.74499999731779,l,keydown
530003.2049999982,100.04500000178814,l,keyup
530148.9600000009,145.7550000026822,Enter,keydown
530216.3200000003,67.35999999940395,Enter,keyup
530429.6000000015,213.2800000011921,.,keydown
530542.6400000006,113.03999999910593,.,keyup
530616.7049999982,74.06499999761581,t,keydown
530701.3350000009,84.63000000268221,t,keyup
530764.6599999964,63.32499999552965,i,keydown
530851.4949999973,86.83500000089407,i,keyup
530916.4699999988,64.97500000149012,e,keydown
531002.9649999961,86.49499999731779,e,keyup
531336.8699999973,333.9050000011921,5,keydown
531438.6899999976,101.82000000029802,5,keyup
531762.3299999982,323.64000000059605,Shift,keydown
531775.2349999994,12.905000001192093,R,keydown
531787.9649999961,12.729999996721745,Shift,keyup
531906.0349999964,118.07000000029802,r,keyup
532065.1649999991,159.1300000026822,o,keydown
532160.1699999943,95.00499999523163,o,keyup
532225.9849999994,65.8150000050664,a,keydown
532342.0099999979,116.02499999850988,n,keydown
532358.8699999973,16.859999999403954,a,keyup
532455.2749999985,96.4050000011921,n,keyup
532568.9899999946,113.7149999961257,l,keydown
532661.2250000015,92.23500000685453,l,keyup
532797.8449999988,136.6199999973178,Enter,keydown
532871.7049999982,73.85999999940395,Enter,keyup
533084.8949999958,213.1899999976158,.,keydown
533199.1649999991,114.27000000327826,.,keyup
533271.9149999991,72.75,t,keydown
533379.2849999964,107.36999999731779,t,keyup
533426.8500000015,47.565000005066395,i,keydown
533508.1099999994,81.25999999791384,i,keyup
533582.7849999964,74.67499999701977,e,keydown
533690.9199999943,108.13499999791384,e,keyup
534025.2800000012,334.36000000685453,5,keydown
534123.1899999976,97.90999999642372,5,keyup
534433.0150000006,309.82500000298023,Shift,keydown
534445.9600000009,12.945000000298023,R,keydown
534458.0599999949,12.099999994039536,Shift,keyup
534578.5549999997,120.49500000476837,r,keyup
534654.2399999946,75.6849999949336,o,keydown
534752.7199999988,98.48000000417233,o,keyup
534802.875,50.15500000119209,a,keydown
534896.7250000015,93.85000000149012,n,keydown
534926.049999997,29.32499999552965,a,keyup
535000.6099999994,74.56000000238419,n,keyup
535102.2149999961,101.60499999672174,l,keydown
535193.2399999946,91.02499999850988,l,keyup
535337.1999999955,143.96000000089407,Enter,keydown
535424.8500000015,87.65000000596046,Enter,keyup
535638.2549999952,213.4049999937415,.,keydown
535765.5549999997,127.30000000447035,.,keyup
535821.6899999976,56.13499999791384,t,keydown
535916.6999999955,95.00999999791384,t,keyup
535962.7399999946,46.03999999910593,i,keydown
536044.1699999943,81.42999999970198,i,keyup
536133.3699999973,89.20000000298023,e,keydown
536233.3249999955,99.95499999821186,e,keyup
536636.1699999943,402.8449999988079,5,keydown
536722.6400000006,86.47000000625849,5,keyup
537022.8649999946,300.22499999403954,Shift,keydown
537036.0300000012,13.165000006556511,R,keydown
537048.8500000015,12.820000000298023,Shift,keyup
537158.625,109.77499999850988,r,keyup
537223.6599999964,65.03499999642372,o,keydown
537322.3200000003,98.6600000038743,o,keyup
537411.3099999949,88.98999999463558,a,keydown
537471.4349999949,60.125,n,keydown
537538.6149999946,67.17999999970198,a,keyup
537580.1299999952,41.51500000059605,n,keyup
537705.7599999979,125.63000000268221,l,keydown
537796.9899999946,91.22999999672174,l,keyup
537942.2699999958,145.2800000011921,Enter,keydown
538014.8999999985,72.63000000268221,Enter,keyup
538228.674999997,213.77499999850988,.,keydown
538344.1550000012,115.48000000417233,.,keyup
538385.8200000003,41.66499999910593,t,keydown
538480.2949999943,94.47499999403954,t,keyup
538550.5899999961,70.29500000178814,i,keydown
538623.6149999946,73.02499999850988,i,keyup
538672.2199999988,48.605000004172325,e,keydown
538767.4699999988,95.25,e,keyup
539119.9050000012,352.4350000023842,5,keydown
539216.3200000003,96.41499999910593,5,keyup
539565.5850000009,349.26500000059605,Shift,keydown
539578.8299999982,13.244999997317791,R,keydown
539591.2599999979,12.429999999701977,Shift,keyup
539716.8149999976,125.55499999970198,r,keyup
539842.3249999955,125.50999999791384,o,keydown
539945.5599999949,103.23499999940395,o,keyup
540000.2250000015,54.66500000655651,a,keydown
540100.6550000012,100.42999999970198,n,keydown
540128.5850000009,27.929999999701977,a,keyup
540225.6449999958,97.0599999949336,n,keyup
540341.7399999946,116.0949999988079,l,keydown
540435.2749999985,93.5350000038743,l,keyup
540573.4600000009,138.1850000023842,Enter,keydown
540651.625,78.16499999910593,Enter,keyup
540865,213.375,.,keydown
540978.7199999988,113.7199999988079,.,keyup
541027.25,48.53000000119209,t,keydown
541122.7049999982,95.45499999821186,t,keyup
541166.7749999985,44.07000000029802,i,keydown
541253.1149999946,86.3399999961257,i,keyup
541311.8200000003,58.70500000566244,e,keydown
541407.6899999976,95.86999999731779,e,keyup
541783.4199999943,375.72999999672174,5,keydown
541877.4750000015,94.05500000715256,5,keyup
542149.5850000009,272.10999999940395,Shift,keydown
542162.6299999952,13.044999994337559,R,keydown
542175.4549999982,12.825000002980232,Shift,keyup
542287.6999999955,112.24499999731779,r,keyup
542344.5449999943,56.84499999880791,o,keydown
542428.8500000015,84.30500000715256,o,keyup
542508.3999999985,79.54999999701977,a,keydown
542554.5150000006,46.11500000208616,n,keydown
542650.5049999952,95.98999999463558,n,keyup
542664.6199999973,14.115000002086163,a,keyup
542811.9699999988,147.35000000149012,l,keydown
542920.8649999946,108.89499999582767,l,keyup
543093.1699999943,172.30499999970198,Enter,keydown
543181.7549999952,88.58500000089407,Enter,keyup
543394.9349999949,213.17999999970198,.,keydown
543514.6199999973,119.68500000238419,.,keyup
543581.3649999946,66.74499999731779,t,keydown
543679.8849999979,98.52000000327826,t,keyup
543725.0150000006,45.13000000268221,i,keydown
543801.4149999991,76.39999999850988,i,keyup
543871.8900000006,70.47500000149012,e,keydown
543969.6099999994,97.7199999988079,e,keyup
544312.3449999988,342.73499999940395,5,keydown
544414.7199999988,102.375,5,keyup
544747.5,332.7800000011921,Shift,keydown
544760.3500000015,12.850000001490116,R,keydown
544773.2949999943,12.944999992847443,Shift,keyup
544896.75,123.45500000566244,r,keyup
545031.3099999949,134.5599999949336,o,keydown
545133.4549999982,102.14500000327826,o,keyup
545222.7699999958,89.31499999761581,a,keydown
545269.3500000015,46.58000000566244,n,keydown
545340.924999997,71.57499999552965,a,keyup
545394.7250000015,53.80000000447035,n,keyup
545577.8350000009,183.10999999940395,l,keydown
545700.924999997,123.0899999961257,l,keyup
545866.5449999943,165.6199999973178,Enter,keydown
545948.125,81.58000000566244,Enter,keyup
546161.3399999961,213.2149999961257,.,keydown
546285.4099999964,124.07000000029802,.,keyup
546384.0249999985,98.61500000208616,t,keydown
546476.2349999994,92.21000000089407,t,keyup
546519.4750000015,43.24000000208616,i,keydown
546611.625,92.14999999850988,i,keyup
546690.2399999946,78.61499999463558,e,keydown
